capacity_record_id,rep_id,rep_name,manager_id,manager_name,team_id,team_name,territory_id,territory_name,active_territory_count,dominant_territory_activity_share,fractional_territory_allocation,period,working_days,leave_days,holiday_days,training_hours,administrative_hours,meeting_hours,standard_field_hours_per_day,standard_working_days_per_month,gross_rostered_field_hours,non_field_hours,available_field_hours,planned_visit_hours,planned_travel_hours,observed_visit_hours,observed_travel_hours,excess_service_visit_hours,excess_service_travel_hours,excess_service_hours,required_customer_coverage_hours,required_priority_customer_coverage_hours,required_total_hours,utilization_pct,capacity_utilization_pct,required_fte,available_fte,fte_gap,customer_coverage_gap,priority_customer_coverage_gap,customer_coverage_pct,average_travel_hours,workload_per_active_customer,legacy_normalized_workload_index,workload_risk_band,capacity_risk_band,overload_flag,capacity_overload_flag,data_lineage,synthetic_seed,distinct_customers,transaction_count,distinct_cities,distinct_products,distributor_count,legacy_distinct_customers_training_median,legacy_transaction_count_training_median,legacy_distinct_cities_training_median,legacy_distinct_products_training_median,legacy_distributor_count_training_median,legacy_workload_training_end,legacy_workload_formula,hire_date,employment_status,role_grade,active_customer_count,priority_customer_count,required_visit_count,priority_required_visit_count,credited_planned_visit_count,credited_completed_visit_count,planned_visit_count,completed_visit_count,excess_service_visit_count,observed_visit_count,observed_completed_visit_count,priority_customer_coverage_gap_pct,core_required_hours,workload_buffer_hours,nominal_full_time_hours,capacity_zero_denominator_flag,required_hours,available_hours,risk_medium_threshold_pct,risk_high_threshold_pct,risk_critical_threshold_pct,overload_threshold_pct,required_hours_formula,required_workload_scope,numeric_visit_frequency_period_divisor,capacity_methodology
CAPCAL_a17e4f30bb9398e3,REP_db1cc40d477a,Erica Jones,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_b31415d90eb9,Alfa / Germany,1,1.0,TERR_b31415d90eb9:1.00000000,2017-05-01,21,1.0,1.0,11.0,24.0,8.034973982827589,8.0,21,152.0,43.03497398282759,108.96502601717242,33.0117435515873,24.9160364556165,66.13333333333334,49.24805040895983,33.12158978174603,24.33201395334333,57.45360373508937,8.301387218766138,1.2374999999999998,71.52750060404755,65.64262242526802,65.64262242526802,0.42575893216694966,0.648601345340312,-0.22284241317336234,7.375,0.875,73.18181818181819,0.5890336668897395,3.7646052949498707,1.0394201361731386,low,low,False,False,synthetic_derived,42,299,412,299,192,13,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2013-02-07,active,senior,19,8,27.5,15.0,21.375,20.125,42.29985119047619,42.342261904761905,41.70014880952381,84,81,5.833333333333333,66.22916722596995,5.298333378077595,168.0,False,71.52750060404755,108.96502601717242,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_9bd2a5884ba34be6,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,1,1.0,TERR_49c0203db75f:1.00000000,2017-05-01,21,2.0,1.0,6.0,25.0,6.612831205029898,8.0,21,144.0,37.6128312050299,106.38716879497011,38.125545634920634,29.259427792071406,69.01666666666667,52.23621018341962,30.89112103174603,22.976782391348213,53.86790342309425,8.120386854452295,0.0,81.54578910395989,76.65002276836161,76.65002276836161,0.4853916018092851,0.6332569571129173,-0.1478653553036322,6.0,0.0,75.38461538461539,0.6311639668171731,4.29188363705052,0.9587922749465134,low,low,False,False,synthetic_derived,42,276,368,276,191,12,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2015-11-19,active,experienced,19,3,24.375,5.625,18.375,18.375,46.357886904761905,44.583333333333336,37.642113095238095,84,79,0.0,75.50536028144434,6.040428822515548,168.0,False,81.54578910395989,106.38716879497011,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_142e61e4b1139796,REP_0dfc420450a6,Abigail Thompson,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_07a5ea4d7ed4,Bravo / Germany,1,1.0,TERR_07a5ea4d7ed4:1.00000000,2017-06-01,21,2.0,0.0,5.0,26.0,5.114457060172695,8.0,21,152.0,36.1144570601727,115.8855429398273,36.412760416666664,27.786730171747088,68.36666666666666,50.36229200329422,31.95390625,22.57556183154713,54.52946808154713,47.849020518046686,3.7965444598011366,121.01239199497728,104.42406267864841,104.42406267864841,0.72031185711296,0.689794898451353,0.030516958661606974,37.25,4.5,61.298701298701296,0.6137383580802985,1.6807276665969066,0.9150070578189468,high,high,True,True,synthetic_derived,42,260,343,260,182,13,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2015-02-18,active,experienced,72,18,96.25,33.75,61.0,59.0,45.27455357142857,45.904761904761905,38.72544642857143,84,80,13.333333333333334,112.04851110646044,8.963880888516835,168.0,False,121.01239199497728,115.8855429398273,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_5b0ef0d81d846918,REP_200ef690040c,Mary Gerrard,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,1,1.0,TERR_49c0203db75f:1.00000000,2017-06-01,21,0.0,2.0,10.0,21.0,6.552468801357681,8.0,21,152.0,37.55246880135768,114.44753119864231,36.202579365079366,29.069495264651227,67.85,53.037242566356696,31.647420634920636,23.96774730170547,55.6151679366261,31.000841358507305,3.7124999999999995,103.97474926729693,90.84927230700313,90.84927230700313,0.6188973170672436,0.6812353047538233,-0.06233798768657972,24.0,3.5,73.6986301369863,0.6372643315014557,1.677012084956402,0.9642816349106648,medium,medium,False,False,synthetic_derived,42,273,377,273,187,13,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2015-01-06,active,experienced,62,26,91.25,48.75,68.625,67.25,45.61607142857143,44.19122023809524,38.38392857142857,84,78,7.179487179487179,96.2729159882379,7.701833279059032,168.0,False,103.97474926729693,114.44753119864231,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_72cbd815a1a58c26,REP_2234ec3bee93,Daniel Gates,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_938541fb7311,Charlie / Germany,1,1.0,TERR_938541fb7311:1.00000000,2017-06-01,21,1.0,1.0,10.0,16.0,5.749866025089438,8.0,21,152.0,31.74986602508944,120.25013397491057,34.721825396825395,27.68576673773632,64.15,49.2689098863609,29.428174603174604,21.583143148624583,51.01131775179919,34.09681046751455,3.476959848723255,104.22475481024236,86.67329620771,86.67329620771,0.6203854452990617,0.7157746069935152,-0.09538916169445355,25.875,3.5,75.20958083832335,0.6042100301298652,1.4475660390311438,1.0304254901851528,medium,medium,False,False,synthetic_derived,42,291,415,291,201,13,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2012-10-27,active,senior,72,30,104.375,56.25,79.375,78.5,45.82142857142857,43.467261904761905,38.17857142857143,84,78,6.222222222222222,96.50440260207625,7.7203522081661005,168.0,False,104.22475481024236,120.25013397491057,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_d2b60aec3f20815c,REP_56269a9759c4,Anne Wu,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,1,1.0,TERR_49c0203db75f:1.00000000,2017-06-01,21,0.0,0.0,11.0,18.0,8.296178233448263,8.0,21,168.0,37.29617823344826,130.70382176655175,35.94228670634921,30.700539514009563,66.21666666666667,54.65942028817997,30.27437996031746,23.958880774170414,54.23326073448787,35.17795997523109,3.6350727397447664,109.96644909123705,84.13407320839215,84.13407320839215,0.6545621969716491,0.7779989390866175,-0.12343674211496847,31.5,6.25,62.38805970149254,0.6583935711956096,1.8959732601937422,1.023786496843034,low,low,False,False,synthetic_derived,42,294,414,293,194,12,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2015-04-14,active,experienced,58,22,83.75,41.25,57.875,52.25,46.629464285714285,43.327380952380956,37.370535714285715,84,73,15.151515151515152,101.82078619558986,8.145662895647188,168.0,False,109.96644909123705,130.70382176655175,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_a56116a46956ba51,REP_6003efb01f5e,Sheila Stones,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,1,1.0,TERR_49c0203db75f:1.00000000,2017-06-01,21,2.0,2.0,6.0,24.0,5.794456346659304,8.0,21,136.0,35.7944563466593,100.2055436533407,35.68149801587302,27.85935293599684,67.43333333333334,51.875765578259895,31.75183531746032,24.01641264226306,55.768247959723375,18.66925283619236,1.2374999999999998,88.78691209110718,88.6047905675398,88.6047905675398,0.5284935243518285,0.5964615693651232,-0.06796804501329468,13.75,0.875,79.62962962962963,0.6284908410430332,1.889083235981004,0.9526228243866034,medium,medium,False,False,synthetic_derived,42,261,393,260,191,13,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2014-08-03,active,experienced,47,17,67.5,31.875,53.75,53.75,44.327380952380956,43.126488095238095,39.672619047619044,84,75,2.7450980392156863,82.21010378806221,6.576808303044977,168.0,False,88.78691209110718,100.2055436533407,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_22be7c2fdf74636f,REP_6daf09991b71,Jimmy Grey,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_938541fb7311,Charlie / Germany,1,1.0,TERR_938541fb7311:1.00000000,2017-06-01,21,1.0,2.0,12.0,18.0,4.333208333925149,8.0,21,144.0,34.33320833392515,109.66679166607486,34.50407986111111,25.65228682163993,67.15,49.60163201609661,32.64592013888889,23.94934519445668,56.595265333345566,14.570788136917718,0.0,80.70532720524226,73.59139989339931,73.59139989339931,0.4803888524121563,0.6527785218218741,-0.17238966940971784,11.875,0.875,77.64705882352942,0.6110176958490752,2.241814644590063,1.0186369962735122,low,low,False,False,synthetic_derived,42,288,408,288,198,13,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2012-08-25,active,senior,36,17,53.125,31.875,42.375,41.25,41.982886904761905,39.660714285714285,42.017113095238095,84,77,2.7450980392156863,74.72715481966875,5.978172385573501,168.0,False,80.70532720524226,109.66679166607486,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_0de6c2fb39c0fa97,REP_82f7cb811b80,Stella Given,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_938541fb7311,Charlie / Germany,1,1.0,TERR_938541fb7311:1.00000000,2017-06-01,21,0.0,1.0,6.0,19.0,5.547130385556468,8.0,21,160.0,30.547130385556468,129.45286961444353,37.93404017857143,28.249805133706477,67.9,47.67370017622489,29.965959821428573,19.42389504251841,49.38985486394698,15.137181924178252,0.0,87.82670941537265,67.8445442553353,67.8445442553353,0.522778032234361,0.7705527953240686,-0.24777476308970758,11.5,0.0,78.0952380952381,0.5946675348834166,2.4396308170936845,0.9574870803217068,low,low,False,False,synthetic_derived,42,268,380,267,190,13,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2013-04-26,active,senior,36,14,52.5,26.25,41.25,41.0,47.505208333333336,46.367559523809526,36.494791666666664,84,80,0.0,81.32102723645616,6.505682178916493,168.0,False,87.82670941537265,129.45286961444353,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_ad3340553bdb0a36,REP_a132178ac1b8,Alan Ray,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_b31415d90eb9,Alfa / Germany,1,1.0,TERR_b31415d90eb9:1.00000000,2017-06-01,21,2.0,2.0,9.0,23.0,7.569722940223655,8.0,21,136.0,39.569722940223656,96.43027705977634,35.6140625,27.313769520804303,67.51666666666667,51.3476981099161,31.902604166666666,24.033928589111795,55.936532755778465,13.785512000881038,0.0,82.85041154342017,85.91742559451723,85.91742559451723,0.49315721156797715,0.5739897444034306,-0.0808325328354535,10.25,0.0,77.53424657534246,0.6169594836382747,2.672593920755489,0.9682698892425617,medium,medium,False,False,synthetic_derived,42,274,377,273,192,13,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2012-12-18,active,senior,31,13,45.625,24.375,35.375,35.375,44.27157738095238,43.75297619047619,39.72842261904762,84,78,0.0,76.71334402168534,6.137067521734828,168.0,False,82.85041154342017,96.43027705977634,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_1630174adc4e7dda,REP_bba68d031906,Steve Pepple,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_07a5ea4d7ed4,Bravo / Germany,1,1.0,TERR_07a5ea4d7ed4:1.00000000,2017-06-01,21,0.0,0.0,5.0,19.0,5.9056678801248825,8.0,21,168.0,29.90566788012488,138.0943321198751,38.86526537698413,30.179108582191024,69.13333333333334,51.824424570876054,30.268067956349206,21.645315988685034,51.91338394503424,10.599544847160454,1.0780470010514125,86.01543231084246,62.2874458280991,62.2874458280991,0.5119966208978718,0.8219900721421137,-0.30999345124424194,9.0,0.875,73.33333333333333,0.6279041121795863,3.739801404819237,0.9984841868047398,low,low,False,False,synthetic_derived,42,288,381,287,193,13,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2016-09-24,active,experienced,23,9,33.75,16.875,25.75,24.75,48.06324404761905,48.50892857142857,35.93675595238095,84,79,5.185185185185185,79.6439188063356,6.371513504506849,168.0,False,86.01543231084246,138.0943321198751,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_5d1089a6f2e5fbb4,REP_c56e2fba156a,Thompson Crawford,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_b31415d90eb9,Alfa / Germany,1,1.0,TERR_b31415d90eb9:1.00000000,2017-06-01,21,0.0,0.0,12.0,17.0,7.850220067203724,8.0,21,168.0,36.85022006720372,131.14977993279626,39.507477678571426,31.905361391395,68.95,52.513554034623695,29.44252232142857,20.60819264322869,50.05071496465726,11.29389241840489,0.0,89.32327000744102,68.1078306446355,68.1078306446355,0.5316861309966727,0.7806534519809302,-0.24896732098425745,8.875,0.0,77.46031746031747,0.647198830446071,3.0801127588772768,0.9404113465556279,low,low,False,False,synthetic_derived,42,266,364,265,184,13,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2014-02-24,active,senior,29,8,39.375,15.0,31.0,30.5,49.29761904761905,48.914434523809526,34.70238095238095,84,76,0.0,82.70673148837132,6.616538519069706,168.0,False,89.32327000744102,131.14977993279626,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
