observation_id,model,feature,contribution
obs_cb5adde5518e5a4b,Autoencoder,product_mix_change,2.8203575847321405
obs_cb5adde5518e5a4b,Autoencoder,distinct_customers_rolling_std,0.9930757104804325
obs_cb5adde5518e5a4b,Autoencoder,total_quantity_rolling_std,0.46527866933138534
obs_1a97daaff441e048,Autoencoder,total_quantity_rolling_std,1.4877010095864225
obs_1a97daaff441e048,Autoencoder,latitude_dispersion,1.3559032830892168
obs_1a97daaff441e048,Autoencoder,distributor_concentration,1.1772614528652419
obs_5a31ed1945c06339,Autoencoder,simulated_actual_payout_rolling_std,4.147947444952397
obs_5a31ed1945c06339,Autoencoder,distributor_mix_change,3.8123100004844157
obs_5a31ed1945c06339,Autoencoder,distributor_concentration,2.4022417595557153
obs_9468090f2a09b525,Autoencoder,simulated_actual_payout_rolling_std,2.85707445744256
obs_9468090f2a09b525,Autoencoder,simulated_actual_payout_rolling_mean_6,1.1452463522659801
obs_9468090f2a09b525,Autoencoder,total_sales_rolling_MAD,0.5395833528820119
obs_e066ac342ed4730a,Autoencoder,total_quantity_rolling_MAD,0.8710902614610462
obs_e066ac342ed4730a,Autoencoder,simulated_actual_payout_rolling_median,0.7691585387172287
obs_e066ac342ed4730a,Autoencoder,channel_mix,0.5665586495932972
obs_d5c3421318523173,Autoencoder,total_quantity_rolling_MAD,1.2886098604124336
obs_d5c3421318523173,Autoencoder,channel_mix,1.0758654153172398
obs_d5c3421318523173,Autoencoder,total_sales_history_deviation,0.759218818473709
obs_dd785b0f7ecf3ed4,Autoencoder,total_quantity_peer_z,1.0801903533988957
obs_dd785b0f7ecf3ed4,Autoencoder,simulated_actual_payout_rolling_MAD,0.8331457473940737
obs_dd785b0f7ecf3ed4,Autoencoder,total_quantity_team_relative,0.7652693180553218
obs_0de4ab5f7ac3473c,Autoencoder,latitude_dispersion,1.6471003117368264
obs_0de4ab5f7ac3473c,Autoencoder,total_quantity_lag_1,0.7720506341060577
obs_0de4ab5f7ac3473c,Autoencoder,distinct_customers_rolling_MAD,0.610234496470058
obs_1e0200583c608457,Autoencoder,total_quantity_lag_2,0.9013872858992032
obs_1e0200583c608457,Autoencoder,product_breadth_change,0.5253479402383555
obs_1e0200583c608457,Autoencoder,new_customers,0.4594078739773284
obs_567aec2a1b875305,Autoencoder,latitude_dispersion,6.0532132028909515
obs_567aec2a1b875305,Autoencoder,total_quantity_lag_3,0.9285779797328
obs_567aec2a1b875305,Autoencoder,total_quantity_trend,0.9077715024451128
obs_3ef20d80a429210f,Autoencoder,distributor_mix_change,2.041562312780521
obs_3ef20d80a429210f,Autoencoder,simulated_actual_payout_lag_12,1.126225166132362
obs_3ef20d80a429210f,Autoencoder,simulated_actual_payout_history_deviation,0.6938459339096184
obs_429b6f613b3c4bfa,Autoencoder,channel_mix,1.1186334966081486
obs_429b6f613b3c4bfa,Autoencoder,customer_loss_rate,0.9315751936075477
obs_429b6f613b3c4bfa,Autoencoder,simulated_actual_payout_acceleration,0.712428695019687
obs_1e4d49a2d800aad0,Autoencoder,total_quantity_lag_6,1.7645276142928072
obs_1e4d49a2d800aad0,Autoencoder,total_sales_lag_6,1.0181988401992235
obs_1e4d49a2d800aad0,Autoencoder,distinct_customers_acceleration,0.9401493537152235
obs_a97b8d1e9afeecb2,Autoencoder,product_class_share,1.6120645168648355
obs_a97b8d1e9afeecb2,Autoencoder,latitude_dispersion,0.8842207465946217
obs_a97b8d1e9afeecb2,Autoencoder,distinct_customers_lag_6,0.5553055485921239
obs_bca088b18d8451c4,Autoencoder,total_quantity_lag_12,0.5357114269663955
obs_bca088b18d8451c4,Autoencoder,latitude_dispersion,0.525355672490828
obs_bca088b18d8451c4,Autoencoder,total_sales_lag_12,0.46150158664554075
obs_ccdf622376fdaf22,Autoencoder,distinct_customers_rolling_MAD,1.8371648658284376
obs_ccdf622376fdaf22,Autoencoder,latitude_dispersion,0.9945389705109124
obs_ccdf622376fdaf22,Autoencoder,product_class_share,0.7112013675326495
obs_81799aaea829b660,Autoencoder,distributor_mix_change,1.6848425035546004
obs_81799aaea829b660,Autoencoder,new_customers,1.3917806582052652
obs_81799aaea829b660,Autoencoder,total_sales_lag_12,1.3186363196893143
obs_bfcae23427ce1662,Autoencoder,distributor_mix_change,3.4591060314539726
obs_bfcae23427ce1662,Autoencoder,new_customers,1.1734025542211783
obs_bfcae23427ce1662,Autoencoder,simulated_actual_payout_year_over_year_growth,0.9378784257404443
obs_40fdb640556f75f6,Autoencoder,distinct_customers_lag_6,1.2004741441869455
obs_40fdb640556f75f6,Autoencoder,simulated_actual_payout_peer_median,0.9492086586897484
obs_40fdb640556f75f6,Autoencoder,distinct_customers_rolling_std,0.8195165206507505
obs_09e77e38d95d2087,Autoencoder,new_customers,3.2643395533393362
obs_09e77e38d95d2087,Autoencoder,simulated_actual_payout_lag_12,2.244647507979612
obs_09e77e38d95d2087,Autoencoder,customer_loss_rate,0.973304599630768
obs_d44e23642ed4b765,Autoencoder,new_customers,4.833952976941457
obs_d44e23642ed4b765,Autoencoder,distributor_mix_change,1.187450079404535
obs_d44e23642ed4b765,Autoencoder,total_quantity,1.1483379685474306
obs_d8b8034144828733,Autoencoder,total_quantity_lag_1,1.9049053786564558
obs_d8b8034144828733,Autoencoder,simulated_actual_payout_lag_12,1.5477708075305818
obs_d8b8034144828733,Autoencoder,total_quantity_month_over_month_growth,1.3226000272015495
obs_8a6b05144a4bd5ef,Autoencoder,distributor_count,3.637025780670643
obs_8a6b05144a4bd5ef,Autoencoder,customer_loss_rate,3.0608195358705528
obs_8a6b05144a4bd5ef,Autoencoder,total_quantity_lag_2,2.2170247230151054
obs_be5060a455d194a7,Autoencoder,new_customers,10.90580860102043
obs_be5060a455d194a7,Autoencoder,distinct_customers_lag_6,5.556810312577243
obs_be5060a455d194a7,Autoencoder,total_quantity_lag_3,4.114486008880412
obs_e75cea050177ef45,Autoencoder,new_customers,7.503525292670726
obs_e75cea050177ef45,Autoencoder,distinct_customers_rolling_MAD,6.285148983717626
obs_e75cea050177ef45,Autoencoder,distributor_count,4.814008039870026
obs_29d4e7aacd1322d0,Autoencoder,new_customers,11.201949031074019
obs_29d4e7aacd1322d0,Autoencoder,distributor_count,4.780530642296042
obs_29d4e7aacd1322d0,Autoencoder,distinct_customers_lag_6,4.621814777885621
obs_c7d3b769ce4896a8,Autoencoder,channel_mix,0.9013767458313685
obs_c7d3b769ce4896a8,Autoencoder,latitude_dispersion,0.4946093362059794
obs_c7d3b769ce4896a8,Autoencoder,total_sales_team_relative,0.34754371035640813
obs_9998d4f803eb4b0d,Autoencoder,simulated_actual_payout_peer_percentile,0.3600028367754419
obs_9998d4f803eb4b0d,Autoencoder,distributor_concentration,0.26678492396129905
obs_9998d4f803eb4b0d,Autoencoder,total_quantity_team_relative,0.24918881030755777
obs_a7014d343fbf535b,Autoencoder,customer_loss_rate,1.492947241868342
obs_a7014d343fbf535b,Autoencoder,distinct_customers_rolling_std,0.8155276091417565
obs_a7014d343fbf535b,Autoencoder,latitude_dispersion,0.3466658319153965
obs_db3a5969cf6667b0,Autoencoder,total_sales_rolling_MAD,3.069834783907154
obs_db3a5969cf6667b0,Autoencoder,distinct_customers_rolling_std,1.0874487896740281
obs_db3a5969cf6667b0,Autoencoder,distinct_customers_history_deviation,1.0528304626166363
obs_6e480dc7648c9b09,Autoencoder,customer_loss_rate,1.373390819915685
obs_6e480dc7648c9b09,Autoencoder,simulated_actual_payout_rolling_std,1.118548797549856
obs_6e480dc7648c9b09,Autoencoder,latitude_dispersion,0.7463326699792517
obs_94097bebe7d07fad,Autoencoder,channel_mix,0.7726969526568436
obs_94097bebe7d07fad,Autoencoder,simulated_actual_payout_lag_3,0.7036474599048113
obs_94097bebe7d07fad,Autoencoder,simulated_actual_payout_rolling_std,0.6722615707608698
obs_51dc75ed844c5afa,Autoencoder,customer_loss_rate,2.525969599875239
obs_51dc75ed844c5afa,Autoencoder,product_class_share,0.493692802635897
obs_51dc75ed844c5afa,Autoencoder,distinct_customers_rolling_MAD,0.4574057205069012
obs_039c2328757fd2a3,Autoencoder,distributor_mix_change,0.6338511756116261
obs_039c2328757fd2a3,Autoencoder,representative_rank,0.5314128177761295
obs_039c2328757fd2a3,Autoencoder,channel_mix,0.5028913284670788
obs_9fde3129e39d2362,Autoencoder,distributor_count,0.8416381984901395
obs_9fde3129e39d2362,Autoencoder,subchannel_mix,0.5355697280650334
obs_9fde3129e39d2362,Autoencoder,distributor_concentration,0.4077052739289284
obs_c50b1f5354dee310,Autoencoder,product_breadth_change,0.7115335282845131
obs_c50b1f5354dee310,Autoencoder,latitude_dispersion,0.7027587958025648
obs_c50b1f5354dee310,Autoencoder,distributor_count,0.667869951067987
obs_83b9ae5947472f93,Autoencoder,distinct_customers_rolling_MAD,0.6791129475738074
obs_83b9ae5947472f93,Autoencoder,distributor_count,0.5898356760564323
obs_83b9ae5947472f93,Autoencoder,distributor_mix_change,0.3716979159160524
obs_165738616ce99974,Autoencoder,rank_change,0.4702148659871802
obs_165738616ce99974,Autoencoder,simulated_actual_payout_peer_median,0.33872573412644513
obs_165738616ce99974,Autoencoder,total_quantity_rolling_std,0.3212500491038559
obs_c46ec21ed4c28830,Autoencoder,simulated_actual_payout_lag_12,1.7610780307774654
obs_c46ec21ed4c28830,Autoencoder,simulated_actual_payout_rolling_MAD,0.5598468721211545
obs_c46ec21ed4c28830,Autoencoder,latitude_dispersion,0.39537907799351707
obs_be6752169fc32a9b,Autoencoder,latitude_dispersion,1.5275180068754004
obs_be6752169fc32a9b,Autoencoder,total_sales_rolling_MAD,0.6991841625320001
obs_be6752169fc32a9b,Autoencoder,simulated_actual_payout_history_deviation,0.6533667831017875
obs_c47b80c362e28157,Autoencoder,distinct_customers_team_relative,0.8782302778823942
obs_c47b80c362e28157,Autoencoder,simulated_actual_payout_rolling_median,0.8479543259139081
obs_c47b80c362e28157,Autoencoder,latitude_dispersion,0.7114844457630713
obs_e7f83c2dbc3643cb,Autoencoder,total_quantity_lag_12,0.8853067924680186
obs_e7f83c2dbc3643cb,Autoencoder,distributor_mix_change,0.8330585040115556
obs_e7f83c2dbc3643cb,Autoencoder,total_sales_lag_12,0.8217320773320923
obs_c3a34f040bf7e3a1,Autoencoder,total_quantity_rolling_median,0.6891835658501503
obs_c3a34f040bf7e3a1,Autoencoder,total_quantity_lag_12,0.5840923305759756
obs_c3a34f040bf7e3a1,Autoencoder,total_sales_lag_12,0.5717816958719264
obs_3e8793c64b8fe8b6,Autoencoder,total_sales_rolling_MAD,0.7140828158792335
obs_3e8793c64b8fe8b6,Autoencoder,channel_mix,0.6559336849676609
obs_3e8793c64b8fe8b6,Autoencoder,simulated_actual_payout_acceleration,0.5768596006008397
obs_7b4a92fb0b39fc24,Autoencoder,total_sales_rolling_std,1.18136473186266
obs_7b4a92fb0b39fc24,Autoencoder,new_customers,0.952082250046365
obs_7b4a92fb0b39fc24,Autoencoder,total_quantity_lag_12,0.891973594906262
obs_6323cb430e6a9ff7,Autoencoder,total_sales_rolling_std,2.1187047830363173
obs_6323cb430e6a9ff7,Autoencoder,distributor_mix_change,1.2551517084274186
obs_6323cb430e6a9ff7,Autoencoder,simulated_actual_payout_year_over_year_growth,1.2363254996428956
obs_780ee4c2e8543d69,Autoencoder,total_sales_rolling_std,2.2839421441028347
obs_780ee4c2e8543d69,Autoencoder,simulated_actual_payout_year_over_year_growth,2.0880515230728602
obs_780ee4c2e8543d69,Autoencoder,simulated_actual_payout_lag_12,1.3832277247905447
obs_f6a416351ea5a816,Autoencoder,product_mix_change,3.6835940852948417
obs_f6a416351ea5a816,Autoencoder,new_customers,2.288360566619667
obs_f6a416351ea5a816,Autoencoder,distinct_customers_rolling_std,0.8620529851498754
obs_865b95d23116c43a,Autoencoder,new_customers,2.5656212678550436
obs_865b95d23116c43a,Autoencoder,product_breadth_change,1.2661621761788984
obs_865b95d23116c43a,Autoencoder,simulated_actual_payout_lag_12,0.6177645752758569
obs_fe531257d8203eff,Autoencoder,new_customers,8.967305697133876
obs_fe531257d8203eff,Autoencoder,distinct_customers_rolling_MAD,2.2825479015346586
obs_fe531257d8203eff,Autoencoder,simulated_actual_payout_rolling_MAD,0.5980486201521459
obs_437956653bdaac46,Autoencoder,new_customers,2.5878762113597022
obs_437956653bdaac46,Autoencoder,distributor_mix_change,1.835844472977498
obs_437956653bdaac46,Autoencoder,latitude_dispersion,1.1245536797018576
obs_2d794f00d18f54c4,Autoencoder,new_customers,9.578712042191308
obs_2d794f00d18f54c4,Autoencoder,distinct_customers_rolling_std,3.16547201145958
obs_2d794f00d18f54c4,Autoencoder,simulated_actual_payout_peer_median,1.467944019985135
obs_434a8af6c193eb1f,Autoencoder,distinct_customers_rolling_MAD,3.365746708294039
obs_434a8af6c193eb1f,Autoencoder,distinct_customers_rolling_std,3.355540164692391
obs_434a8af6c193eb1f,Autoencoder,total_sales_lag_12,3.322363983532308
obs_0d031e070c441b8c,Autoencoder,new_customers,8.1852977366874
obs_0d031e070c441b8c,Autoencoder,distinct_customers_rolling_std,3.5079540296262834
obs_0d031e070c441b8c,Autoencoder,distributor_count,3.2733136121873043
obs_f59d8b8ded76d0de,Autoencoder,latitude_dispersion,1.2230133631759479
obs_f59d8b8ded76d0de,Autoencoder,customer_loss_rate,0.6369013700651652
obs_f59d8b8ded76d0de,Autoencoder,distributor_concentration,0.5799155007213609
obs_6acfb85d3311cd62,Autoencoder,subchannel_mix,1.0568689765470543
obs_6acfb85d3311cd62,Autoencoder,latitude_dispersion,0.873524407391774
obs_6acfb85d3311cd62,Autoencoder,distributor_concentration,0.6001441803142382
obs_28f5d0164fb489d7,Autoencoder,simulated_actual_payout_rolling_std,6.1636173135541075
obs_28f5d0164fb489d7,Autoencoder,latitude_dispersion,0.5575402197765579
obs_28f5d0164fb489d7,Autoencoder,product_breadth_change,0.42419769441586436
obs_971d0aad1d87d250,Autoencoder,total_quantity_rolling_MAD,6.826156984692126
obs_971d0aad1d87d250,Autoencoder,total_sales_rolling_MAD,3.208951181017506
obs_971d0aad1d87d250,Autoencoder,simulated_actual_payout_rolling_MAD,2.8681244550724183
obs_e03d7f66d346c839,Autoencoder,distributor_concentration,1.133004895669506
obs_e03d7f66d346c839,Autoencoder,customer_loss_rate,0.6901754744013553
obs_e03d7f66d346c839,Autoencoder,product_mix_change,0.5801676296046973
obs_a522d03a8c5f2b4b,Autoencoder,channel_mix,0.5999642217271276
obs_a522d03a8c5f2b4b,Autoencoder,distinct_customers_rolling_MAD,0.4750328019516503
obs_a522d03a8c5f2b4b,Autoencoder,distributor_concentration,0.4180425793362241
obs_dfc482fa9dc557f5,Autoencoder,latitude_dispersion,3.903517128109552
obs_dfc482fa9dc557f5,Autoencoder,simulated_actual_payout_rolling_std,0.6863080212188798
obs_dfc482fa9dc557f5,Autoencoder,simulated_actual_payout_trend,0.39444206909317675
obs_bc89b5e815f61b20,Autoencoder,latitude_dispersion,1.0886676626057747
obs_bc89b5e815f61b20,Autoencoder,product_mix_change,0.7392714167606853
obs_bc89b5e815f61b20,Autoencoder,distributor_concentration,0.6397667828759286
obs_fc6c6e4cb6c6408b,Autoencoder,subchannel_mix,0.6389386977290036
obs_fc6c6e4cb6c6408b,Autoencoder,channel_mix,0.4823338436439659
obs_fc6c6e4cb6c6408b,Autoencoder,distributor_count,0.3736734374052953
obs_c4b8f427388f2073,Autoencoder,total_quantity_team_relative,0.5447186537896186
obs_c4b8f427388f2073,Autoencoder,simulated_actual_payout_trend,0.4390002489307852
obs_c4b8f427388f2073,Autoencoder,rank_change,0.3032584229055048
obs_c2f75088b2cf61c3,Autoencoder,product_mix_change,1.2996746050329229
obs_c2f75088b2cf61c3,Autoencoder,distinct_customers_rolling_MAD,0.5496977590470469
obs_c2f75088b2cf61c3,Autoencoder,total_quantity_team_relative,0.421684850855375
obs_1dd563122c36a4cc,Autoencoder,subchannel_mix,1.1353475755374853
obs_1dd563122c36a4cc,Autoencoder,new_customers,0.9421172357588544
obs_1dd563122c36a4cc,Autoencoder,dominant_product_share,0.9237969876588348
obs_f6e5f3b1455aecab,Autoencoder,total_quantity_lag_12,1.201210753556225
obs_f6e5f3b1455aecab,Autoencoder,total_sales_year_over_year_growth,1.0696688227522888
obs_f6e5f3b1455aecab,Autoencoder,total_quantity_year_over_year_growth,0.9284734586817174
obs_f9dddcc836ab162b,Autoencoder,distinct_customers_lag_2,1.0023877378878212
obs_f9dddcc836ab162b,Autoencoder,distinct_customers_rolling_MAD,0.9704832709933005
obs_f9dddcc836ab162b,Autoencoder,simulated_actual_payout_history_deviation,0.9636049167430705
obs_aaf4356fdfef9538,Autoencoder,simulated_actual_payout_rolling_MAD,1.367859331663769
obs_aaf4356fdfef9538,Autoencoder,distinct_customers_lag_2,1.0041081462650538
obs_aaf4356fdfef9538,Autoencoder,simulated_actual_payout_history_deviation,0.788754961075108
obs_27b985fccd305872,Autoencoder,total_sales_rolling_MAD,1.586018092122873
obs_27b985fccd305872,Autoencoder,country_mix,1.0173493774652196
obs_27b985fccd305872,Autoencoder,simulated_actual_payout_lag_12,0.9668106423861109
obs_3666de587fdfd7bb,Autoencoder,simulated_actual_payout_lag_12,1.187480210645113
obs_3666de587fdfd7bb,Autoencoder,total_quantity_lag_6,0.9087312323980878
obs_3666de587fdfd7bb,Autoencoder,distributor_mix_change,0.8449715525187548
obs_e4c2855d5fcbf458,Autoencoder,product_mix_change,1.0536088685398919
obs_e4c2855d5fcbf458,Autoencoder,simulated_actual_payout_lag_12,0.7495245660628471
obs_e4c2855d5fcbf458,Autoencoder,distributor_mix_change,0.5493438175768729
obs_5bb52d909b6d58f7,Autoencoder,product_mix_change,1.59251173864049
obs_5bb52d909b6d58f7,Autoencoder,new_customers,1.5922802192727665
obs_5bb52d909b6d58f7,Autoencoder,total_quantity_peer_country_product_class_relative,1.0822373329358845
obs_d71673b68df05c45,Autoencoder,channel_mix,1.4775298979239475
obs_d71673b68df05c45,Autoencoder,total_quantity_rolling_std,1.112259859074026
obs_d71673b68df05c45,Autoencoder,total_quantity_trend,0.8325816868213934
obs_8aae99145fca0de6,Autoencoder,total_quantity_rolling_std,2.1484994575431346
obs_8aae99145fca0de6,Autoencoder,subchannel_mix,1.6469849166437323
obs_8aae99145fca0de6,Autoencoder,distinct_customers_rolling_std,0.947992648203581
obs_86311734d2f92047,Autoencoder,new_customers,1.6333605983966841
obs_86311734d2f92047,Autoencoder,product_mix_change,1.2862163714105326
obs_86311734d2f92047,Autoencoder,distinct_customers_rolling_std,1.0199890253660309
obs_a9e0ce9abccba836,Autoencoder,distinct_customers_rolling_MAD,2.3906678697285018
obs_a9e0ce9abccba836,Autoencoder,new_customers,2.372165041409155
obs_a9e0ce9abccba836,Autoencoder,distributor_mix_change,1.4787491848085583
obs_333f4bb8bbab0ad5,Autoencoder,new_customers,3.3107846581394647
obs_333f4bb8bbab0ad5,Autoencoder,total_sales_lag_12,2.079712845373485
obs_333f4bb8bbab0ad5,Autoencoder,total_quantity_lag_12,1.3254719664660293
obs_2fa61f4345725ed9,Autoencoder,distributor_count,2.409680809848058
obs_2fa61f4345725ed9,Autoencoder,new_customers,2.355276818667845
obs_2fa61f4345725ed9,Autoencoder,total_quantity_peer_median,2.354092935536613
obs_c0c41142faac01a9,Autoencoder,new_customers,6.744252428628212
obs_c0c41142faac01a9,Autoencoder,distinct_customers_lag_6,3.9233394467600182
obs_c0c41142faac01a9,Autoencoder,total_quantity_product_class_relative,3.480548403619035
obs_a3c1436f4a4dc5f8,Autoencoder,distributor_count,6.235393761688053
obs_a3c1436f4a4dc5f8,Autoencoder,new_customers,5.503386693917749
obs_a3c1436f4a4dc5f8,Autoencoder,distinct_customers_rolling_MAD,5.484471130854027
obs_a0202590016b807d,Autoencoder,new_customers,6.263970750112433
obs_a0202590016b807d,Autoencoder,distinct_customers_rolling_std,4.106509014108223
obs_a0202590016b807d,Autoencoder,total_sales_trend,3.9110572882668246
obs_d53cb4ace9236f83,Autoencoder,latitude_dispersion,2.1065174322842988
obs_d53cb4ace9236f83,Autoencoder,subchannel_mix,0.9864217314608169
